sqft_living,sqft_living15,sqft_liv_per_bedroom,bathrooms,bedrooms,lat,grade,price,region_0,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8
1740,2000,580.0,2.5,3,47.3948,8,445000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1860,800.0,1.75,2,47.6408,7,690000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
650,1310,325.0,1.0,2,47.6185,6,295000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2440,2260,610.0,2.5,4,47.5108,8,455000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,2420,642.5,2.75,4,47.258,8,254500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,2670,717.5,2.5,4,47.5678,8,710000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2720,2760,906.6666666666666,2.5,3,47.6371,9,835000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1530,1310,510.0,1.0,3,47.6108,8,590000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2260,2740,753.3333333333334,2.5,3,47.641,10,600000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,1200,464.0,3.0,5,47.557,7,350000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2650,2560,530.0,2.5,5,47.7726,9,549950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1200,1564,400.0,1.75,3,47.3864,7,205000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2190,1730,547.5,3.25,4,47.6178,9,920000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1500,1130,750.0,1.0,2,47.5027,6,235000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1510,533.3333333333334,1.75,3,47.6601,8,490000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
910,1090,303.3333333333333,1.0,3,47.449,6,165000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,1260,420.0,1.5,3,47.7111,7,245000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2250,1830,750.0,1.75,3,47.3032,8,325000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1000,440.0,1.0,3,47.4697,6,268950.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,1740,580.0,2.0,4,47.5558,7,666570.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,1380,690.0,1.0,2,47.6382,8,543115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3730,1880,932.5,1.75,4,47.1775,7,360000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1870,1620,623.3333333333334,2.0,3,47.7244,7,432000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1710,1600,570.0,1.75,3,47.3036,7,260000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3090,3610,772.5,2.5,4,47.2902,9,370000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2140,2280,713.3333333333334,2.5,3,47.5368,8,554000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,1170,543.3333333333334,1.0,3,47.5075,7,474900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,2460,715.0,1.75,4,47.7605,8,530000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2140,1600,428.0,1.75,5,47.6625,7,528000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2300,1740,766.6666666666666,1.75,3,47.4176,7,325000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1300,1300,433.3333333333333,2.25,3,47.6371,8,562500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2980,3670,993.3333333333334,2.5,3,47.7133,11,820000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1670,1610,556.6666666666666,2.5,3,47.4424,7,310000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,1830,900.0,1.5,3,47.7348,7,524950.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,1800,536.6666666666666,1.0,3,47.3943,7,215000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1720,1720,573.3333333333334,2.5,3,47.6856,7,386380.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2660,1790,886.6666666666666,2.0,3,47.6391,7,605000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1910,1910,477.5,2.5,4,47.3891,8,300000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,1580,610.0,1.0,2,47.6801,6,470000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1760,1860,440.0,1.75,4,47.5521,7,471000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,1850,456.6666666666667,1.75,3,47.4096,7,222000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,2080,390.0,1.0,3,47.4954,6,235000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,2160,542.0,3.25,5,47.5394,8,715000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1500,500.0,3.5,3,47.7034,7,337900.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2790,2320,697.5,2.5,4,47.6453,10,1160000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3020,2570,755.0,2.5,4,47.5407,9,805000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,2040,510.0,1.75,3,47.5745,7,575000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,1530,440.0,1.5,3,47.4267,7,260000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,1950,650.0,1.5,3,47.1976,7,269950.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3190,2990,797.5,2.25,4,47.6323,10,750000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,1860,465.0,3.25,4,47.6785,9,967000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1500,1270,500.0,1.5,3,47.495,6,300000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,1590,426.6666666666667,2.0,3,47.3715,7,232000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2640,3690,880.0,3.25,3,47.5374,8,885000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1360,1900,453.3333333333333,1.5,3,47.4032,8,345000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1690,1080,563.3333333333334,1.0,3,47.7099,7,400000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
820,1170,410.0,1.0,2,47.5156,6,195000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,1540,670.0,2.5,3,47.5528,8,462608.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,1440,376.6666666666667,1.0,3,47.4743,7,205000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,1690,422.5,1.5,4,47.4667,5,235000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,1070,520.0,1.75,3,47.4776,7,284000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,1030,395.0,1.0,2,47.4941,6,200000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,1110,420.0,1.0,2,47.6974,8,291000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
800,1330,400.0,1.0,2,47.6775,7,439000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1960,1960,490.0,3.0,4,47.5313,7,277000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,2470,782.5,2.5,4,47.3446,8,400000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1020,1420,340.0,1.0,3,47.2093,6,225000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2550,2100,850.0,1.75,3,47.6109,9,1190000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2370,2370,592.5,2.5,4,47.6715,8,687000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020,2580,673.3333333333334,2.0,3,47.6388,10,1400000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1200,1100,600.0,1.0,2,47.7548,6,290000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1850,1850,616.6666666666666,2.25,3,47.5696,8,520000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4060,2810,1015.0,2.5,4,47.3694,9,495000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2070,2620,690.0,2.5,3,47.5295,8,560000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,2640,792.0,3.5,5,47.525,9,650000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,2210,505.0,2.75,4,47.5921,9,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1420,1494,473.3333333333333,3.5,3,47.6827,8,579950.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2430,1770,810.0,2.5,3,47.5399,8,443000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,1400,390.0,2.0,3,47.5543,7,400000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,2350,553.3333333333334,1.5,3,47.5892,7,712500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1660,1630,553.3333333333334,2.5,3,47.3541,8,265000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1480,1480,493.3333333333333,2.0,3,47.5492,8,459000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,2300,691.6666666666666,2.5,3,47.4848,8,433200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630,1630,407.5,1.75,4,47.6821,7,540000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2150,1550,716.6666666666666,1.75,3,47.5061,7,369900.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,3050,925.0,2.5,4,47.7473,9,650000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2000,1930,666.6666666666666,2.5,3,47.1964,8,324360.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1160,960,580.0,1.75,2,47.5509,6,312000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,1960,335.0,1.0,2,47.5498,6,235000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,1530,455.0,1.75,4,47.5569,6,300000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,1408,469.3333333333333,2.5,3,47.6856,8,416286.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1300,1380,433.3333333333333,1.0,3,47.5028,6,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3270,2740,817.5,2.5,4,47.5374,9,725000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,1949,441.75,2.5,4,47.2607,8,205000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1930,1500,482.5,3.5,4,47.5679,7,690000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2180,2000,545.0,1.75,4,47.7516,7,405000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1690,1520,563.3333333333334,2.25,3,47.3889,7,292500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1180,1500,393.3333333333333,2.0,3,47.6168,8,425000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1000,1060,500.0,1.0,2,47.49,6,231500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,3110,790.0,2.5,4,47.6125,8,697000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,1960,840.0,2.0,3,47.6365,8,840500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2160,2160,540.0,2.5,4,47.4819,7,359000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,2310,550.0,2.5,4,47.3406,8,285000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1390,1390,347.5,1.0,4,47.7248,7,417500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1790,2440,447.5,2.0,4,47.3965,7,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1940,1910,646.6666666666666,2.25,3,47.5476,7,580000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,2580,747.5,2.75,4,47.7401,7,564950.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
920,1500,460.0,1.0,2,47.734,7,340895.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2240,1760,560.0,2.25,4,47.6212,8,635000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,2320,580.0,2.5,4,47.4449,8,370000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,1500,375.0,2.25,4,47.3378,7,215000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1090,1380,545.0,2.5,2,47.4166,7,204000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1980,1600,495.0,2.5,4,47.3678,7,240000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1640,1770,546.6666666666666,2.25,3,47.6772,8,580000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2560,2710,853.3333333333334,2.5,3,47.5497,9,823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1608,2009,536.0,2.5,3,47.2585,8,279950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1880,383.3333333333333,1.0,3,47.5624,7,346500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4230,3280,846.0,3.25,5,47.6375,10,875000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1580,395.0,2.0,4,47.692,7,410000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2680,2640,670.0,2.5,4,47.4956,8,437500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,1980,870.0,1.75,2,47.6971,7,452000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1760,1280,440.0,2.0,4,47.3258,7,247500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2120,1560,530.0,2.0,4,47.6859,6,500000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1900,1900,633.3333333333334,2.0,3,47.2909,7,252500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2110,1380,527.5,3.0,4,47.5195,7,610000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,1138,450.5,1.5,2,47.6774,7,435000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1720,1740,860.0,2.5,2,47.3728,8,234950.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,1420,606.6666666666666,1.75,3,47.3352,7,227490.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2550,2840,637.5,2.5,4,47.4836,9,512000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,2380,500.0,1.5,3,47.6118,8,765000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1890,1470,630.0,1.5,3,47.4829,7,270000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,1670,386.6666666666667,1.0,3,47.6818,7,360000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
880,1310,440.0,1.0,2,47.6847,7,525000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2370,1640,592.5,1.0,4,47.5108,7,399888.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,1040,600.0,1.0,2,47.3277,6,179950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1200,1580,400.0,1.0,3,47.6981,7,289500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2480,1800,826.6666666666666,1.0,3,47.5366,7,350000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,1310,526.6666666666666,2.0,3,47.6881,7,563000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2640,1690,660.0,2.75,4,47.6783,7,750000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1260,1480,315.0,1.0,4,47.7181,7,461000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3710,1680,1236.6666666666667,3.25,3,47.693,10,935000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,2200,880.0,1.5,2,47.6288,7,500000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2170,2280,542.5,2.5,4,47.4034,8,340000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,1620,500.0,1.0,2,47.7444,7,305000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2000,2000,666.6666666666666,1.75,3,47.7535,8,415000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1150,1170,383.3333333333333,1.0,3,47.2749,6,168000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2370,2370,592.5,1.75,4,47.6716,9,1130000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1940,2070,646.6666666666666,2.5,3,47.4479,8,335000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,2050,660.0,2.5,3,47.1903,8,319950.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1900,1480,633.3333333333334,2.25,3,47.4564,7,340000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2360,2180,472.0,3.0,5,47.6931,7,504600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2060,2360,515.0,2.25,4,47.6378,8,575000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2340,2190,468.0,2.5,5,47.4913,7,392000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,1190,356.6666666666667,1.0,3,47.3186,7,194000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2460,1820,820.0,2.5,3,47.473,8,405000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,2640,640.0,2.5,5,47.6398,8,1310000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2000,1520,500.0,1.75,4,47.3203,7,335000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2150,2400,716.6666666666666,2.5,3,47.4178,7,513000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
940,1270,313.3333333333333,1.0,3,47.4353,7,225000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,1670,675.0,1.5,4,47.1996,9,415000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1060,1480,353.3333333333333,1.0,3,47.5784,7,450000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,1630,393.3333333333333,1.0,3,47.6867,7,435000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020,2120,505.0,2.25,4,47.483,7,490000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,2900,966.6666666666666,2.5,3,47.5708,10,770000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1890,1660,630.0,2.25,3,47.73,7,423500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1440,1720,360.0,1.75,4,47.6775,7,472500.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2170,3170,434.0,1.0,5,47.7555,7,435000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3150,3200,787.5,2.5,4,47.5309,9,1260000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1310,1310,655.0,2.0,2,47.3496,6,219000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1740,1740,580.0,2.5,3,47.5248,8,330000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,1920,353.3333333333333,1.0,3,47.6736,7,400000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1960,1980,653.3333333333334,2.25,3,47.4427,8,355000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
880,1880,440.0,1.0,2,47.6575,7,415000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1445,1445,481.6666666666667,2.25,3,47.5341,7,415000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,2430,685.0,2.75,4,47.7084,8,775000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2410,2420,803.3333333333334,2.5,3,47.5694,8,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2140,1690,535.0,2.0,4,47.687,7,615750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
870,1250,870.0,1.0,1,47.4152,6,157000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2570,2430,642.5,2.5,4,47.2809,8,356500.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1610,2410,536.6666666666666,2.0,3,47.7704,7,259000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1140,1210,380.0,1.75,3,47.5637,8,230000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,1570,362.5,2.0,4,47.3933,7,205000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,2830,943.3333333333334,2.5,3,47.7744,9,614000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1130,1250,565.0,1.0,2,47.6971,7,443000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2280,2690,570.0,2.5,4,47.5392,8,515000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
990,1010,330.0,1.0,3,47.2898,6,208000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,1730,576.6666666666666,2.5,3,47.5668,8,435000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1210,383.3333333333333,1.0,3,47.4864,6,203000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,1350,473.3333333333333,0.75,3,47.6872,7,355000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1770,1860,590.0,1.75,3,47.7218,8,495000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
900,900,300.0,1.0,3,47.3026,6,89000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2740,2210,913.3333333333334,2.75,3,47.6862,9,675000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1350,1350,675.0,2.0,2,47.718,8,480000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,3030,440.0,1.75,4,47.5882,7,555000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,1550,520.0,1.75,3,47.4088,7,285000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,1090,513.3333333333334,1.75,3,47.5651,6,340000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
710,1440,710.0,1.0,1,47.5621,6,257500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,2970,730.0,2.25,3,47.7108,8,620000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1660,1500,553.3333333333334,3.5,3,47.5809,8,608000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,1760,586.6666666666666,2.5,3,47.5723,8,575000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,1330,443.3333333333333,1.75,3,47.3411,7,236000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3430,1660,1143.3333333333333,1.5,3,47.4476,7,524500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2910,2220,727.5,2.75,4,47.2842,7,292000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,3180,546.0,3.5,5,47.4587,8,542500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,1480,493.3333333333333,1.75,3,47.6966,7,402500.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4520,3380,1130.0,3.75,4,47.5897,10,1250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4250,3370,708.3333333333334,3.25,6,47.34,10,465000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1040,1540,346.6666666666667,2.5,3,47.5165,7,210000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,1750,553.3333333333334,2.5,3,47.644,8,975000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1660,1530,553.3333333333334,1.5,3,47.5391,7,425000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2290,833.3333333333334,3.0,3,47.4022,8,364900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,1550,353.3333333333333,1.0,3,47.7703,7,400000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1120,1230,560.0,1.0,2,47.6951,7,438000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
